trajectory,C,u_per,I,u,soc,R1,C1,R0,k,s
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9867778,0.003678872,977.9557,0.008969107,0.033728294,5.647737
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9866222,0.00367969,977.94086,0.008969107,0.033728294,5.647694
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98646665,0.0036805086,977.926,0.008969107,0.033728294,5.6476507
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98631114,0.0036813268,977.9112,0.008969107,0.033728294,5.6476064
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98615557,0.0036821447,977.89636,0.008969107,0.033728294,5.6475644
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.986,0.0036829638,977.8814,0.008969107,0.033728294,5.6475186
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98584443,0.003683783,977.86664,0.008969107,0.033728294,5.647478
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98568887,0.0036846017,977.8518,0.008969107,0.033728294,5.6474338
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98553336,0.0036854213,977.837,0.008969107,0.033728294,5.6473904
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9853778,0.0036862406,977.82214,0.008969107,0.033728294,5.647347
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9852222,0.003687061,977.80725,0.008969107,0.033728294,5.647305
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98506665,0.0036878802,977.7924,0.008969107,0.033728294,5.6472635
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9849111,0.0036887,977.7776,0.008969107,0.033728294,5.64722
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9847556,0.0036895196,977.76276,0.008969107,0.033728294,5.6471767
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9846,0.0036903403,977.74786,0.008969107,0.033728294,5.647134
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98444444,0.0036911608,977.73303,0.008969107,0.033728294,5.6470904
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9842889,0.003691982,977.7182,0.008969107,0.033728294,5.647049
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98413336,0.0036928027,977.7033,0.008969107,0.033728294,5.6470065
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9839778,0.0036936242,977.68854,0.008969107,0.033728294,5.6469636
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9838222,0.003694445,977.6738,0.008969107,0.033728294,5.6469216
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98366666,0.003695266,977.6589,0.008969107,0.033728294,5.6468782
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9835111,0.0036960882,977.64404,0.008969107,0.033728294,5.6468363
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9833556,0.0036969094,977.6292,0.008969107,0.033728294,5.646795
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9832,0.0036977318,977.61426,0.008969107,0.033728294,5.646752
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98304445,0.0036985537,977.5995,0.008969107,0.033728294,5.6467094
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9828889,0.003699376,977.58466,0.008969107,0.033728294,5.6466665
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9827333,0.0037001988,977.5698,0.008969107,0.033728294,5.646626
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9825778,0.0037010207,977.555,0.008969107,0.033728294,5.646584
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98242223,0.0037018445,977.54016,0.008969107,0.033728294,5.646541
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98226666,0.003702667,977.5253,0.008969107,0.033728294,5.6465006
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9821111,0.00370349,977.51044,0.008969107,0.033728294,5.646457
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9819555,0.003704314,977.49567,0.008969107,0.033728294,5.646418
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9818,0.0037051372,977.4809,0.008969107,0.033728294,5.646374
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98164445,0.0037059607,977.466,0.008969107,0.033728294,5.6463327
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9814889,0.0037067852,977.4512,0.008969107,0.033728294,5.6462917
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9813333,0.0037076084,977.43634,0.008969107,0.033728294,5.6462502
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9811778,0.0037084324,977.4215,0.008969107,0.033728294,5.6462083
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98102224,0.0037092573,977.4066,0.008969107,0.033728294,5.646167
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9808667,0.003710082,977.39185,0.008969107,0.033728294,5.646126
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9807111,0.003710907,977.377,0.008969107,0.033728294,5.6460853
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98055553,0.0037117323,977.3622,0.008969107,0.033728294,5.6460433
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9804,0.0037125566,977.34735,0.008969107,0.033728294,5.6460013
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98024446,0.0037133824,977.33246,0.008969107,0.033728294,5.645961
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9800889,0.0037142083,977.3177,0.008969107,0.033728294,5.645919
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9799333,0.0037150334,977.3028,0.008969107,0.033728294,5.645879
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97977775,0.0037158595,977.28796,0.008969107,0.033728294,5.6458364
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97962224,0.0037166856,977.2732,0.008969107,0.033728294,5.6457973
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9794667,0.0037175114,977.2583,0.008969107,0.033728294,5.6457567
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9793111,0.0037183382,977.24347,0.008969107,0.033728294,5.645716
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97915554,0.0037191652,977.22864,0.008969107,0.033728294,5.6456747
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.979,0.003719992,977.21387,0.008969107,0.033728294,5.6456337
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97884446,0.0037208183,977.19904,0.008969107,0.033728294,5.645593
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9786889,0.0037216453,977.1842,0.008969107,0.033728294,5.6455526
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9785333,0.0037224728,977.1693,0.008969107,0.033728294,5.645512
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97837776,0.0037233005,977.15454,0.008969107,0.033728294,5.645473
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97822225,0.0037241275,977.1397,0.008969107,0.033728294,5.645431
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9780667,0.0037249564,977.12476,0.008969107,0.033728294,5.64539
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9779111,0.0037257844,977.11,0.008969107,0.033728294,5.6453495
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97775555,0.0037266125,977.0951,0.008969107,0.033728294,5.6453104
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9776,0.0037274407,977.08026,0.008969107,0.033728294,5.645269
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97744447,0.0037282694,977.0655,0.008969107,0.033728294,5.6452293
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9772889,0.0037290978,977.05066,0.008969107,0.033728294,5.645189
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97713333,0.0037299271,977.0358,0.008969107,0.033728294,5.645149
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97697777,0.003730756,977.02106,0.008969107,0.033728294,5.6451106
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9768222,0.0037315853,977.00616,0.008969107,0.033728294,5.64507
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9766667,0.0037324147,976.99133,0.008969107,0.033728294,5.6450305
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9765111,0.0037332445,976.97656,0.008969107,0.033728294,5.6449914
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97635555,0.003734074,976.9617,0.008969107,0.033728294,5.6449494
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9762,0.0037349043,976.94684,0.008969107,0.033728294,5.64491
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9760444,0.0037357348,976.93207,0.008969107,0.033728294,5.6448708
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9758889,0.0037365644,976.91724,0.008969107,0.033728294,5.6448317
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97573334,0.0037373954,976.9024,0.008969107,0.033728294,5.6447926
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9755778,0.003738226,976.8876,0.008969107,0.033728294,5.644753
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9754222,0.0037390573,976.87274,0.008969107,0.033728294,5.644714
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9752667,0.003739888,976.8579,0.008969107,0.033728294,5.6446743
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9751111,0.0037407193,976.84314,0.008969107,0.033728294,5.6446357
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97495556,0.0037415507,976.82825,0.008969107,0.033728294,5.644596
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9748,0.0037423824,976.8134,0.008969107,0.033728294,5.644557
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9746444,0.0037432145,976.79865,0.008969107,0.033728294,5.6445174
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9744889,0.003744046,976.7837,0.008969107,0.033728294,5.6444783
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97433335,0.003744878,976.7689,0.008969107,0.033728294,5.6444387
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9741778,0.0037457107,976.7541,0.008969107,0.033728294,5.6443996
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9740222,0.003746543,976.73926,0.008969107,0.033728294,5.64436
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97386664,0.0037473761,976.7244,0.008969107,0.033728294,5.644324
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97371113,0.0037482088,976.7096,0.008969107,0.033728294,5.6442847
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97355556,0.0037490418,976.6948,0.008969107,0.033728294,5.644245
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9734,0.0037498754,976.68,0.008969107,0.033728294,5.644206
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9732444,0.003750709,976.66516,0.008969107,0.033728294,5.6441693
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97308886,0.003751543,976.6503,0.008969107,0.033728294,5.6441298
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97293335,0.003752376,976.63556,0.008969107,0.033728294,5.6440907
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9727778,0.00375321,976.62067,0.008969107,0.033728294,5.644053
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9726222,0.0037540444,976.60583,0.008969107,0.033728294,5.644015
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97246665,0.0037548786,976.5911,0.008969107,0.033728294,5.6439757
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97231114,0.0037557133,976.5762,0.008969107,0.033728294,5.6439376
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9721556,0.0037565476,976.5614,0.008969107,0.033728294,5.6439
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.972,0.0037573827,976.5465,0.008969107,0.033728294,5.643862
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97184443,0.003758218,976.5317,0.008969107,0.033728294,5.6438227
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97168887,0.0037590533,976.517,0.008969107,0.033728294,5.6437845
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97153336,0.0037598887,976.50214,0.008969107,0.033728294,5.6437483
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9713778,0.0037607236,976.4873,0.008969107,0.033728294,5.643709
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9712222,0.00376156,976.4725,0.008969107,0.033728294,5.6436725
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97106665,0.0037623958,976.45764,0.008969107,0.033728294,5.643633
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9709111,0.003763232,976.4428,0.008969107,0.033728294,5.6435976
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9707556,0.003764068,976.42804,0.008969107,0.033728294,5.6435575
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9706,0.0037649043,976.4132,0.008969107,0.033728294,5.643522
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97044444,0.0037657416,976.39844,0.008969107,0.033728294,5.6434827
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9702889,0.0037665784,976.38354,0.008969107,0.033728294,5.643446
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9701333,0.0037674152,976.3688,0.008969107,0.033728294,5.643408
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9699778,0.0037682527,976.35394,0.008969107,0.033728294,5.6433716
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9698222,0.0037690897,976.3392,0.008969107,0.033728294,5.6433325
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96966666,0.003769928,976.3243,0.008969107,0.033728294,5.6432967
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9695111,0.0037707656,976.30945,0.008969107,0.033728294,5.643259
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9693556,0.003771603,976.2946,0.008969107,0.033728294,5.643221
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9692,0.003772441,976.27985,0.008969107,0.033728294,5.6431847
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96904445,0.0037732795,976.26495,0.008969107,0.033728294,5.643149
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9688889,0.0037741181,976.2502,0.008969107,0.033728294,5.64311
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9687333,0.003774957,976.2354,0.008969107,0.033728294,5.6430745
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9685778,0.0037757957,976.2205,0.008969107,0.033728294,5.6430364
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96842223,0.0037766346,976.20575,0.008969107,0.033728294,5.6429996
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96826667,0.0037774742,976.1909,0.008969107,0.033728294,5.6429634
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9681111,0.0037783142,976.17596,0.008969107,0.033728294,5.6429267
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9679555,0.003779153,976.16125,0.008969107,0.033728294,5.64289
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9678,0.003779993,976.1465,0.008969107,0.033728294,5.6428533
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96764445,0.0037808327,976.1316,0.008969107,0.033728294,5.642817
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9674889,0.0037816726,976.1168,0.008969107,0.033728294,5.6427803
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9673333,0.0037825136,976.102,0.008969107,0.033728294,5.6427445
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96717775,0.0037833543,976.0872,0.008969107,0.033728294,5.642707
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96702224,0.0037841941,976.07245,0.008969107,0.033728294,5.6426706
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9668667,0.0037850349,976.05743,0.008969107,0.033728294,5.642634
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9667111,0.0037858763,976.0426,0.008969107,0.033728294,5.642598
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96655554,0.0037867178,976.02783,0.008969107,0.033728294,5.6425614
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9664,0.003787559,976.01306,0.008969107,0.033728294,5.6425276
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96624446,0.0037884004,975.9983,0.008969107,0.033728294,5.6424913
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9660889,0.0037892424,975.9835,0.008969107,0.033728294,5.642454
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9659333,0.0037900847,975.9687,0.008969107,0.033728294,5.642419
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96577775,0.0037909267,975.9538,0.008969107,0.033728294,5.6423826
